Time dt accelX accelY accelZ omegaX omegaY omegaZ
46627.417883729 0.0100116470057401 -0.28589289829855 0.26652384057852 10.103860482876 -0.040527211990948 -0.030980561473722 0.022540121965081
46627.42774124 0.0098575109950616 -0.27404396355377 0.27066026449174 10.040551410444 -0.040335630192306 -0.031695977252664 0.022172603670319
46627.437727582 0.00998634200368542 -0.2094923690207 0.21299122481798 10.173008698878 -0.04153928566346 -0.035560580664764 0.022676213119771
46627.447811336 0.0100837540012435 -0.2508935136676 0.11181754109528 10.187932394046 -0.042161892813941 -0.02996099356505 0.022699281151805
46627.457894257 0.0100829209986841 -0.27810448661746 0.04054990993099 10.165112534939 -0.03888560889185 -0.029968344530292 0.022861388979035
46627.467864505 0.00997024800017243 -0.17991381362484 0.066342423441342 10.287105654698 -0.035146767558072 -0.037195592850748 0.022045180632179
46627.477717838 0.00985333300195634 -0.18142674158111 0.14624105992514 10.281479806493 -0.030756752424362 -0.031040253923136 0.022021903537353
46627.48784412 0.0101262819953263 -0.26924773034395 0.11357990093637 10.209947835519 -0.029740239560707 -0.025926715834666 0.02254661800675
46627.497694228 0.00985010799922748 -0.24669557079235 -0.047742084204086 10.332085660192 -0.026960703626601 -0.033826208459466 0.021287125305737
46627.507771063 0.0100768350021099 -0.1475162351735 -0.11235577157347 10.432197811163 -0.021950598082611 -0.032692777190546 0.022648056509877
46627.517666861 0.0098957980007981 -0.13495879989748 -0.13253740583745 10.398763139488 -0.014569008370219 -0.025051360611964 0.021656848033395
46627.527659242 0.00999238099757349 -0.17919997991285 -0.11681179496183 10.464363668565 -0.0089951571146865 -0.026968156520169 0.022185320828386
46627.537647306 0.00998806400457397 -0.12755498292593 -0.045305025717559 10.58844911828 -0.0043293835474835 -0.026818433042144 0.021193022704128
46627.547621113 0.00997380699845962 -0.11995673548704 0.020440728140075 10.400131750538 -0.00042497601536097 -0.016327668085822 0.022404569298509
46627.557611987 0.00999087400123244 -0.16002822516398 0.086089618919064 10.328951987958 0.0017567703869432 -0.014931517872949 0.022016883903732
46627.567605857 0.00999387000047136 -0.15526899138938 0.070851176081204 10.284484189764 0.0007597548289017 -0.013546790192007 0.021583851318173
46627.577653024 0.0100471669938997 -0.18969864268098 -0.043306500330977 10.154841561299 0.00032479160456644 -0.0078022716632057 0.021883273620447
46627.587663131 0.0100101070056553 -0.15938384627883 -0.03316552528133 10.002285327104 0.0026445728638815 -0.010638430913725 0.02066928257738
46627.597612125 0.00994899399665883 -0.054656269337006 0.11312430351087 10.014062528039 0.0046388869342993 -0.014823666276666 0.021012890190773
46627.607598546 0.00998642099875724 -0.10995282893645 0.24303565798424 9.969443148833 0.0053845538941544 -0.0068806163351662 0.020641956662157
46627.617627607 0.0100290610062075 -0.21021990459599 0.1917303092866 9.891451676508 0.0019413708100312 -0.0039525238848913 0.021127663162833
46627.627587437 0.00995982999302214 -0.13788691890659 0.11993576289361 9.9388889250318 0.00085816518852653 -0.0090926453021576 0.020699013688408
46627.637653902 0.0100664650017279 -0.1057738810706 0.22071539845957 9.798910586277 0.0033694404102476 -0.0030307485068339 0.021149161635147
46627.64764026 0.00998635800351622 -0.17105779891001 0.23701808869064 9.6768839983355 0.0031115243487104 0.00051386376919115 0.020664787389875
46627.65766941 0.0100291499984451 -0.12489412907351 0.18196537538704 9.8782163985852 0.0038237956964039 -0.0083487157961875 0.021207069281394
46627.667647277 0.00997786699736025 -0.065225009712482 0.20196556907898 10.082198938797 0.0057417263419433 -0.0060119084267594 0.021002008889185
46627.677689567 0.0100422899995465 -0.17538125825561 0.24856073371714 10.056864097978 0.0089604673906518 0.0050403778372545 0.021409707555807
46627.687626568 0.00993700099934358 -0.17202406951727 0.28150662365957 10.073414483281 0.009270897282054 0.0029073211616663 0.021175751422436
46627.697601119 0.00997455100150546 -0.055905459089678 0.22612563011063 10.188477310789 0.0093352626897459 0.0022462229874164 0.020616888709071
46627.707620367 0.0100192480022088 -0.056534640226227 0.17305178559404 10.112265714171 0.011468973286284 0.012989789539304 0.01992135540271
46627.71756898 0.00994861299841432 -0.061899444192293 0.21273401775493 10.064645857045 0.013720627293341 0.013135321108408 0.018977652092303
46627.727576938 0.0100079580006422 -0.076479527563449 0.26302391509169 10.202023978488 0.01483053319934 0.013520022942147 0.018832504278458
46627.737576679 0.00999974099977408 -0.082827598428931 0.19486032782794 10.131505381715 0.014768953219439 0.022023519500825 0.019477128636689
46627.747568337 0.00999165800021729 -0.092588458664592 0.095656278653747 10.156914574458 0.014623610236523 0.023602491575701 0.019626059341186
46627.757593021 0.0100246840011096 -0.1251551898649 0.15539283685568 10.261462388289 0.018367068701045 0.023870617839346 0.019827650440008
46627.76760461 0.010011589001806 -0.12234191138517 0.18191391132733 10.126693030046 0.019402508395888 0.032026025163444 0.019867002874007
46627.777621334 0.0100167239943403 -0.074935624677392 0.10698682462823 10.071524075539 0.019748632136505 0.033294121388928 0.020122452442906
46627.787596764 0.00997543000266887 -0.072485280975784 0.015908800933997 10.094170464208 0.021128837316029 0.034769503180588 0.02075808457647
46627.797606506 0.0100097419999656 -0.10026748882942 0.029017480793898 9.9941548945768 0.025606511718625 0.0434395777035 0.021322371889999
46627.807689472 0.010082966000482 -0.067422365505004 -0.0030101413251868 9.7604916603903 0.028041534960831 0.044536141047975 0.0213220161065
46627.817576739 0.00988726699870313 -0.029619010679253 -0.062018620126409 9.8047729113318 0.031855804716706 0.041856219890779 0.022430213690525
46627.827585399 0.0100086599995848 -0.099441159077365 -0.012605827107447 9.755081974632 0.0357729340092 0.050393286907162 0.022745181636946
46627.837561326 0.00997592700150562 -0.17975998521576 0.16121504695867 9.5433596784372 0.03849949390782 0.054939293871088 0.023357904391404
46627.84764189 0.0100805640031467 -0.1521659874334 0.25239778991487 9.5648757266716 0.034508069821647 0.051045399790425 0.024079718732693
46627.857614239 0.00997234899841715 -0.096341089318387 0.14250812142764 9.6217443676709 0.0307343593484 0.052270089821861 0.024616760922789
46627.867604105 0.00998986599734053 -0.11007492592063 0.35777190321349 9.5676627125202 0.03110720544614 0.057902576348582 0.024848246784371
46627.877626512 0.0100224070047261 -0.21837868703253 0.52705111773147 9.4426733056422 0.024485124629219 0.060821189896295 0.026656009766715
46627.887856037 0.0102295249962481 -0.31526688397765 0.39954345007175 9.5865573097959 0.016345355934836 0.06049251141185 0.028413108301708
46627.897705528 0.00984949099802179 -0.35388185138101 0.19334693256099 9.7795087133265 0.013422552544611 0.058903634700073 0.029740142056452
46627.907642685 0.00993715700315079 -0.25420957367386 0.24921489267684 9.7200324063275 0.017230669662919 0.062864589495062 0.029930620747984
46627.917825539 0.0101828539991402 -0.10866313762278 0.46377265877531 9.4702625453784 0.021678069213481 0.065017901070803 0.029116027635786
46627.927754738 0.00992919899726985 -0.04686866697936 0.60752175995902 9.3302581635716 0.021429358831459 0.062307715910182 0.030229623490418
46627.937724035 0.00996929700340843 -0.11318836693246 0.49377349596516 9.4098544390359 0.01743345500674 0.062689058523655 0.030040679966856
46627.947659404 0.00993536900205072 -0.30837011189259 0.40397247157039 9.5124162731805 0.018271436755729 0.063502199745107 0.028917077971827
46627.95768332 0.0100239159946796 -0.4368345951087 0.44101160083483 9.5498988322034 0.01983122124237 0.063336869783341 0.029348016276053
46627.967618835 0.00993551500141621 -0.48347940584239 0.52211486070961 9.4429790073729 0.020420538056014 0.06265333931584 0.028553313834645
46627.977588497 0.00996966200182214 -0.45979749496604 0.41406763160317 9.318587156267 0.017718957347612 0.060755338418464 0.031446316759448
46627.987581348 0.00999285100260749 -0.38176787072113 0.24887748686269 9.2755990828269 0.01888611374547 0.056307037655694 0.030867869245531
46627.99763933 0.0100579819991253 -0.32556769011296 0.28749086383329 9.1552842204029 0.02422069668365 0.05351598200734 0.032389188858702
46628.007708595 0.0100692650012206 -0.27892253659602 0.40752223425829 9.0716915873425 0.028555592181102 0.049360084706239 0.031844810529896
46628.017635984 0.00992738899367396 -0.22812915610661 0.56203389911955 9.0244128492411 0.030348753353937 0.042317572000303 0.030717588950412
46628.027542528 0.00990654400084168 -0.26802478269062 0.76739381425162 9.0802709218549 0.027362440350846 0.041099936200258 0.03021095060785
46628.037601542 0.0100590139991255 -0.45702106528703 0.87816974211387 8.9952552835767 0.018044074298219 0.044179445770219 0.030404308016673
46628.047574888 0.00997334600106115 -0.55613790549397 0.70528428079679 8.9462119910402 0.0055949631534866 0.039769528904686 0.030525161814172
46628.057592978 0.0100180900044506 -0.50298721966988 0.32983663867727 9.1588651923842 -0.0033472813195364 0.029970099568983 0.031559387542046
46628.067592313 0.0099993350013392 -0.5100241367194 0.25967614287568 9.1820304135265 -0.002608189121606 0.028783584633636 0.031907479410739
46628.077596982 0.0100046689985902 -0.50387051621149 0.41965472144433 9.1962008514976 0.0015720392466349 0.02563904693859 0.033494857499128
46628.087643122 0.0100461399997585 -0.36582993877976 0.66422151322768 9.1609957237729 0.0022257333596397 0.016648189897802 0.033662128874259
46628.097575962 0.00993283999559935 -0.3327054479628 0.85209328624353 9.075736365207 -0.00095062664430627 0.017950461413132 0.03442080954312
46628.107609613 0.0100336510004126 -0.48367963076838 0.749584293307 8.8707259104259 -0.0091180326476603 0.019652892201162 0.034410188111652
46628.117550157 0.00994054400507594 -0.53532768615312 0.48984664931095 8.851057023862 -0.013310827750511 0.0090009583709875 0.034074159894904
46628.127525646 0.00997548899613321 -0.52828853323015 0.40690465191431 8.9018534702827 -0.012791703587935 0.00043581461533942 0.032743035910669
46628.13760202 0.0100763739974354 -0.60815025324563 0.65566395412716 8.6328354497403 -0.0090339480497444 -0.0008280575769615 0.032580580524068
46628.147578984 0.00997696400008863 -0.60349271525879 1.0152343610081 8.4714901322793 -0.011355355842283 -0.010122348940417 0.034401493445458
46628.157538168 0.00995918400440132 -0.63259380796997 0.76517920685687 8.7359116124374 -0.02150355246594 -0.022324496599355 0.033612269428639
46628.167529045 0.00999087699892698 -0.71924973677447 0.41155732582834 9.1797448705718 -0.020394519596049 -0.035372322109451 0.032402929014343
46628.177535528 0.0100064829966868 -0.6581472762583 0.59426372695409 9.454928139986 -0.012134841656642 -0.042913973793034 0.030762989662192
46628.187528578 0.00999305000004824 -0.63765018481956 0.88559916791098 9.2993739189881 -0.0098031154081456 -0.038239377724079 0.029988541212863
46628.197574593 0.0100460150060826 -0.54365265709662 0.87353929272433 9.2146128311399 -0.019483648096924 -0.044347471065467 0.030044260030934
46628.20771149 0.010136896999029 -0.50405975853213 0.82146839881568 9.2136659064689 -0.029401100882385 -0.046704350405647 0.032323621026294
46628.21755751 0.00984601999516599 -0.65667579475231 0.26113313899333 9.2641610204986 -0.038265935750027 -0.0436166978448 0.03291707787235
46628.22749807 0.00994056000490673 -0.52929942553946 -0.08588183185567 9.4710168674238 -0.030970545387523 -0.06758569316808 0.031338016191497
46628.237537991 0.010039920998679 -0.21663951170854 0.26051044292268 9.9208493373102 -0.015611963579395 -0.081501839192868 0.031363813762773
46628.247523617 0.00998562599852448 -0.36051358495226 0.79045887648428 9.8345619367137 -0.0084536690424856 -0.059259563313938 0.030767741698357
46628.257553115 0.0100294980002218 -0.49282654720942 0.66100004501164 9.9997776462066 -0.016739118686113 -0.065850628816847 0.030784580443603
46628.267523573 0.00997045799886109 -0.29300756512801 0.27613003825989 10.610505999276 -0.023307750883196 -0.08181953449432 0.030491393377063
46628.277532036 0.0100084630030324 -0.27071643035881 0.20529553252091 10.262940099384 -0.021406088250716 -0.052433104320172 0.030480684370503
46628.287509608 0.00997757200093474 -0.30029396580499 0.29909120264277 9.7082790844766 -0.019537675013109 -0.050592138672146 0.030227081714928
46628.297520356 0.0100107479956932 -0.023439870934239 0.38631752224636 10.075002221805 -0.022973023761143 -0.075854817871324 0.031315019457689
46628.30769842 0.0101780640034121 -0.037743890294103 0.6017598939094 10.046441888534 -0.022573570196971 -0.056027095190626 0.030129266539035
46628.317538261 0.00983984099730151 -0.25291230674999 0.49345090982299 9.6135956052542 -0.026309534667426 -0.045895030912032 0.02926537655818
46628.327513828 0.00997556700167479 -0.12082046073749 0.027723273349543 10.105536264466 -0.032152104467312 -0.075744276275227 0.027521570074453
46628.337505506 0.00999167800182477 -0.091927391626866 -0.12015021765289 10.476285824796 -0.023103788797215 -0.065797134833943 0.027552834563285
46628.347505827 0.0100003209954593 -0.33514828288284 0.060847314995045 9.9916829510767 -0.012721720477633 -0.041353564608852 0.027574909378792
46628.357525839 0.0100200119995861 -0.22967604045041 0.19245021774579 10.302455508415 -0.011243962405988 -0.064202529917524 0.028109672971973
46628.367524325 0.00999848600622499 -0.023294634382849 0.28065768508392 10.770537182153 -0.01008086804509 -0.063879650429895 0.028265722026177
46628.377549007 0.0100246819929453 -0.10572043922542 0.38123903232133 10.40544660483 -0.0058687378383262 -0.032867202865411 0.028044363722251
46628.387498685 0.00994967800215818 -0.041892373341608 0.32355817747313 10.577594614106 -0.0058614271625773 -0.045835122435599 0.028195209163913
46628.397515169 0.0100164840041543 0.10774648265963 0.25975445085216 11.09086542199 -0.00072971308819067 -0.052902354070259 0.026508427789326
46628.40786245 0.010347280993301 -0.00032048973931209 0.35535628322434 10.923185608691 0.0074827438750379 -0.01995750095972 0.024807663620927
46628.417860171 0.00999772100476548 -0.12300241627842 0.24917784074069 10.761877767388 0.0088158322937822 -0.017806875815762 0.023762514077788
46628.427702135 0.00984196399804205 -0.020957053836653 0.12963116462958 11.159006102279 0.0097494574497149 -0.027023344443398 0.02198013696612
46628.437660137 0.00995800200325903 -0.037658495761155 0.15115148993515 10.960600186937 0.015496038832258 -0.0017583427768883 0.020630116421202
46628.447614982 0.00995484499435406 -0.089084721396982 0.26263876644487 10.725445158897 0.017476633007419 0.0036654086396449 0.019944598958022
46628.457664511 0.0100495290025719 0.018147986812566 0.38393795147814 10.992738385062 0.016947638056306 -0.0069734026563018 0.018784409114318
46628.467762919 0.0100984079981572 -0.023994211209319 0.42060725875642 10.891182627303 0.01607349234786 0.013917607742143 0.017462247747171
46628.477756035 0.00999311600025976 -0.18023507952792 0.30746116994296 10.681320233208 0.013446468495681 0.023499966580822 0.017349410585095
46628.487578035 0.00982199999998556 -0.17578981759873 0.16013699445151 10.898097198226 0.011018498221329 0.014048471593699 0.017274498997331
